scene;step;sensor;robot;measure_x;measure_y;robot_x;robot_y
7;4;5;1;169.7266738126721;-59.352784572270615;149.1950209951309;-71.56775712006305
7;4;6;2;12.327432535134696;316.53001931097197;36.21437193426921;339.2927353887458
7;4;7;2;55.31034483518869;346.49004541028455;36.21437193426921;339.2927353887458
7;4;8;2;21.759956463792218;354.82596418771533;36.21437193426921;339.2927353887458
7;4;9;3;351.6550311749029;266.2398701645016;372.53595745228785;253.44203763102632
7;4;10;3;351.4363971191069;260.6372917770672;372.53595745228785;253.44203763102632
7;4;11;3;377.2814046494882;223.0387869523643;372.53595745228785;253.44203763102632
7;4;12;4;255.7625046375287;49.17317831905359;274.68608696763863;29.21698066996157
7;4;13;4;254.2003860084751;7.921271882711445;274.68608696763863;29.21698066996157
7;4;14;4;295.49679222189536;16.917808568827205;274.68608696763863;29.21698066996157
7;5;0;0;240.1413191432839;303.96377681170475;220.01388734018616;331.60521626076667
7;5;1;0;233.69180462218839;362.80953458809154;220.01388734018616;331.60521626076667
7;5;2;1;137.4842832130528;-104.27420097772547;161.36611687949193;-109.67109588418833
7;5;3;1;172.39640651885935;-84.77946493745429;161.36611687949193;-109.67109588418833
7;5;4;1;148.28708748066816;-126.3283357523297;161.36611687949193;-109.67109588418833
7;5;5;1;181.6795185065446;-85.05131929519833;161.36611687949193;-109.67109588418833
7;5;6;2;11.515061609129795;354.91723644468124;22.027702463537764;376.69244674228736
7;5;7;2;48.43192367392153;386.3886556264459;22.027702463537764;376.69244674228736
7;5;8;2;11.16058212495331;392.13263168597973;22.027702463537764;376.69244674228736
7;5;9;3;375.23325077726156;247.8019379678267;403.86618044396135;228.57404359668556
7;5;10;3;381.32760442881477;227.28103239971762;403.86618044396135;228.57404359668556
7;5;11;3;406.03833568867617;199.3558375179369;403.86618044396135;228.57404359668556
7;5;12;4;276.5103379574427;22.620026258544215;302.7380123708839;0.7022567335325869
7;5;13;4;287.1542864234875;-24.027194575955967;302.7380123708839;0.7022567335325869
7;5;14;4;338.9399716593184;-9.784435070281816;302.7380123708839;0.7022567335325869
7;6;0;0;225.30410590071583;329.29514082568693;198.80852475601029;365.5217697070355
7;6;1;0;215.15549027257978;397.33218303516327;198.80852475601029;365.5217697070355
7;6;2;1;141.03287885693362;-146.41626017624586;173.53721276385295;-147.77443464831362
7;6;3;1;177.02057047777475;-122.52510471091371;173.53721276385295;-147.77443464831362
7;6;4;1;162.67832871838567;-171.40772246469268;173.53721276385295;-147.77443464831362
7;6;5;1;193.92596747534907;-130.19229366575476;173.53721276385295;-147.77443464831362
7;6;6;2;-7.1769933146095735;393.83561287698996;7.841032992806322;414.0921580958289
7;6;7;2;28.538713847017682;425.25520613685757;7.841032992806322;414.0921580958289
7;6;8;2;-15.979902045725122;432.98261286307275;7.841032992806322;414.0921580958289
7;6;9;3;415.3570082083103;222.35304242379905;435.19640343563486;203.7060495623448
7;6;10;3;397.9489216530813;204.00852697963688;435.19640343563486;203.7060495623448
7;6;11;3;450.82248343797966;181.53801902065538;435.19640343563486;203.7060495623448
7;6;12;4;309.58147690452205;-8.34102309496167;330.78993777412916;-27.812467202896393
7;6;13;4;321.99019777107924;-58.729702800601935;330.78993777412916;-27.812467202896393
7;6;14;4;356.625164540203;-40.58691158272976;330.78993777412916;-27.812467202896393
7;7;0;0;206.82005558448546;376.2793727528237;177.6031621718344;399.43832315330434
7;7;1;0;194.02058218961122;435.9509541077835;177.6031621718344;399.43832315330434
7;7;2;1;164.35317368047365;-174.19722414773744;185.70830864821397;-185.8777734124389
7;7;3;1;200.74242715519313;-157.79085207898427;185.70830864821397;-185.8777734124389
7;7;4;1;173.33929410998175;-207.86921230877982;185.70830864821397;-185.8777734124389
7;7;5;1;203.07319969250108;-161.78896639941482;185.70830864821397;-185.8777734124389
7;7;6;2;-17.565100561309524;440.17603887076297;-6.345636477925121;451.4918694493704
7;7;7;2;13.86139634283556;456.1402485185551;-6.345636477925121;451.4918694493704
7;7;8;2;-23.166383541466562;467.14786807407904;-6.345636477925121;451.4918694493704
7;7;9;3;446.5072517408425;194.03866616127348;466.5266264273084;178.83805552800402
7;7;10;3;434.7588982403009;181.69939635815092;466.5266264273084;178.83805552800402
7;7;11;3;484.69862222244825;156.7790440226487;466.5266264273084;178.83805552800402
7;7;12;4;341.73726839373523;-32.32855359981001;358.8418631773744;-56.32719113932539
7;7;13;4;339.2772605047439;-79.35008489914091;358.8418631773744;-56.32719113932539
7;7;14;4;380.7358670761221;-62.236429643470125;358.8418631773744;-56.32719113932539
7;8;0;0;164.6325306465507;403.74207495974326;156.39779958765854;433.3548765995732
7;8;1;0;169.85260102710228;462.49567461637616;156.39779958765854;433.3548765995732
7;8;2;1;172.56061525578068;-210.72074288348173;197.879404532575;-223.98111217656418
7;8;3;1;213.6336450150959;-194.23455269442158;197.879404532575;-223.98111217656418
7;8;4;1;188.8049498916578;-241.711920287104;197.879404532575;-223.98111217656418
7;8;5;1;204.16736918841818;-206.54261243617182;197.879404532575;-223.98111217656418
7;8;6;2;-39.80632553498177;462.4278604844392;-20.532305948656564;488.89158080291196
7;8;7;2;-10.429883807138662;498.22177893291416;-20.532305948656564;488.89158080291196
7;8;8;2;-37.91181680399557;503.9924368664652;-20.532305948656564;488.89158080291196
7;8;9;3;476.95007795143266;169.16735490764236;497.8568494189819;153.97006149366325
7;8;10;3;472.735368852731;155.91986267727418;497.8568494189819;153.97006149366325
7;8;11;3;512.1389038335889;131.47951916858315;497.8568494189819;153.97006149366325
7;8;12;4;359.83381960524105;-66.9642901571308;386.8937885806197;-84.84191507575434
7;8;13;4;367.6168037297496;-106.16000578184602;386.8937885806197;-84.84191507575434
7;8;14;4;412.5149235567994;-95.86305489902416;386.8937885806197;-84.84191507575434
7;9;0;0;167.0081414671575;437.16069638822205;135.19243700348267;467.271430045842
7;9;1;0;158.5716508483949;504.5832559007956;135.19243700348267;467.271430045842
7;9;2;1;184.75995626522393;-264.8326348978826;210.05050041693602;-262.08445094068946
7;9;3;1;220.78937719638512;-230.40371954602617;210.05050041693602;-262.08445094068946
7;9;4;1;195.98259382015942;-286.29066094345126;210.05050041693602;-262.08445094068946
7;9;5;1;223.43704428856705;-243.3317846904572;210.05050041693602;-262.08445094068946
7;9;6;2;-53.833271269033695;504.08269293023983;-34.71897541938801;526.2912921564534
7;9;7;2;-15.68071730661513;542.2941387027851;-34.71897541938801;526.2912921564534
7;9;8;2;-45.5937458819181;543.5310582271646;-34.71897541938801;526.2912921564534
7;9;9;3;509.76341869279287;150.52266307677095;529.1870724106553;129.10206745932248
7;9;10;3;503.3144391087498;133.150207252954;529.1870724106553;129.10206745932248
7;9;11;3;536.2798442771939;106.75868212725176;529.1870724106553;129.10206745932248
7;9;12;4;389.420764084297;-94.12249567673331;414.94571398386495;-113.35663901218328
7;9;13;4;399.98871081944947;-143.66465881149836;414.94571398386495;-113.35663901218328
7;9;14;4;448.7474616999686;-120.09783684845597;414.94571398386495;-113.35663901218328
7;10;0;0;146.35604749064322;483.1127840521996;113.9870744193067;501.18798349211085
7;10;1;0;132.18484544937604;528.4436744822111;113.9870744193067;501.18798349211085
7;10;2;1;194.20053158942767;-298.0799422248584;222.22159630129704;-300.18778970481475
7;10;3;1;227.2955442868227;-281.97070878720854;222.22159630129704;-300.18778970481475
7;10;4;1;213.61691306539595;-326.9870801619594;222.22159630129704;-300.18778970481475
7;10;5;1;242.1745446378577;-274.4665632596588;222.22159630129704;-300.18778970481475
7;10;6;2;-51.806908813725144;551.919006012529;-48.905644890119426;563.691003509995
7;10;7;2;-31.99932604744052;583.7883897010921;-48.905644890119426;563.691003509995
7;10;8;2;-63.85312540361935;576.0948917218118;-48.905644890119426;563.691003509995
7;10;9;3;533.4267339890846;123.25051462666637;560.5172954023288;104.23407342498157
7;10;10;3;538.2218047857853;111.09502313522017;560.5172954023288;104.23407342498157
7;10;11;3;572.8441103291925;76.21357696336827;560.5172954023288;104.23407342498157
7;10;12;4;425.1288303080393;-125.59997780803573;442.9976393871102;-141.87136294861222
7;10;13;4;423.27257301081187;-174.12224403578495;442.9976393871102;-141.87136294861222
7;10;14;4;480.3205828408169;-149.10198503904434;442.9976393871102;-141.87136294861222
7;11;0;0;113.39243396897831;516.507868958415;92.78171183513068;535.1045369383797
7;11;1;0;105.50833049730258;571.3535414474405;92.78171183513068;535.1045369383797
7;11;2;1;206.64114250512245;-331.23583949944526;234.39269218565806;-338.29112846894003
7;11;3;1;247.89327586115405;-314.92164265381683;234.39269218565806;-338.29112846894003
7;11;4;1;221.5346297456852;-365.6126145213977;234.39269218565806;-338.29112846894003
7;11;5;1;252.36532611853366;-317.4010608539417;234.39269218565806;-338.29112846894003
7;11;6;2;-94.77535112590208;576.777403637736;-63.09231436085084;601.0907148635365
7;11;7;2;-46.628968363559174;619.6057513967952;-63.09231436085084;601.0907148635365
7;11;8;2;-73.4540372224655;612.6313108387164;-63.09231436085084;601.0907148635365
7;11;9;3;565.3790883216809;91.80030508942147;591.8475183940023;79.36607939064066
7;11;10;3;568.3359201368736;88.31126770288434;591.8475183940023;79.36607939064066
7;11;11;3;595.4046161157972;55.846528662585925;591.8475183940023;79.36607939064066
7;11;12;4;449.49553138889263;-152.90517959759245;471.0495647903555;-170.38608688504115
7;11;13;4;441.30175986185577;-196.0478613662065;471.0495647903555;-170.38608688504115
7;11;14;4;492.15291640495747;-176.10034969956394;471.0495647903555;-170.38608688504115
7;12;0;0;92.64543099802246;538.0203342217284;71.57634925095466;569.0210903846486
7;12;1;0;88.90700721873411;603.82830788033;71.57634925095466;569.0210903846486
7;12;2;1;226.94042046621564;-372.9026026740174;246.5637880700191;-376.3944672330653
7;12;3;1;263.30783122517187;-354.1065333955673;246.5637880700191;-376.3944672330653
7;12;4;1;237.1088964492414;-389.087622136578;246.5637880700191;-376.3944672330653
7;12;5;1;275.8455919669334;-361.0600618391166;246.5637880700191;-376.3944672330653
7;12;6;2;-83.8081120950329;614.06418687835;-77.27898383158232;638.490426217078
7;12;7;2;-63.88484207728724;651.2214945661578;-77.27898383158232;638.490426217078
7;12;8;2;-93.45623876845264;649.1812402247257;-77.27898383158232;638.490426217078
7;12;9;3;602.9701840765147;69.14298331225866;623.1777413856759;54.498085356299754
7;12;10;3;600.3801450125792;54.55227826302962;623.1777413856759;54.498085356299754
7;12;11;3;633.5064704935576;35.71138039768811;623.1777413856759;54.498085356299754
7;12;12;4;480.10168480082615;-185.9808190820669;499.10149019360074;-198.9008108214701
7;12;13;4;483.90815275925;-219.29310339472025;499.10149019360074;-198.9008108214701
7;12;14;4;523.0613727198029;-204.21106511817925;499.10149019360074;-198.9008108214701
7;13;0;0;72.93804563185235;584.6088794200363;50.37098666677865;602.9376438309174
7;13;1;0;59.71885062060863;635.9151664744082;50.37098666677865;602.9376438309174
7;13;2;1;232.10483377303257;-405.51890819684337;258.73488395438005;-414.4978059971906
7;13;3;1;271.0075396842203;-391.1769457441497;258.73488395438005;-414.4978059971906
7;13;4;1;256.17775954994244;-437.2764347947669;258.73488395438005;-414.4978059971906
7;13;5;1;285.24617306124634;-386.31778222868354;258.73488395438005;-414.4978059971906
7;13;6;2;-108.98973572102983;665.536708597388;-91.46565330231381;675.8901375706196
7;13;7;2;-75.32175418601528;679.7384665420756;-91.46565330231381;675.8901375706196
7;13;8;2;-107.67354009613574;691.318490079637;-91.46565330231381;675.8901375706196
7;13;9;3;622.8904567760018;50.46302201155788;654.5079643773494;29.630091321958844
7;13;10;3;628.3171643502307;34.427596961676485;654.5079643773494;29.630091321958844
7;13;11;3;660.220234968622;13.737629996805925;654.5079643773494;29.630091321958844
7;13;12;4;497.3368775341509;-216.30380406293102;527.1534155968463;-227.41553475789902
7;13;13;4;506.4057520534382;-255.41119625000835;527.1534155968463;-227.41553475789902
7;13;14;4;557.2365741192169;-228.80921692208386;527.1534155968463;-227.41553475789902
7;14;0;0;51.15387912628802;612.981215647743;29.16562408260264;636.8541972771862
7;14;1;0;41.62420443771805;664.171529851589;29.16562408260264;636.8541972771862
7;14;2;1;248.60774696917673;-453.2201579105983;270.9059798387408;-452.6011447613159
7;14;3;1;282.4806432714253;-431.4171464533271;270.9059798387408;-452.6011447613159
7;14;4;1;259.32733962549;-469.573905248424;270.9059798387408;-452.6011447613159
7;14;5;1;293.47739136790375;-437.5806911350061;270.9059798387408;-452.6011447613159
7;14;6;2;-107.62991683656116;688.9154877391944;-105.6523227730453;713.2898489241611
7;14;7;2;-82.364308241173;727.530815032597;-105.6523227730453;713.2898489241611
7;14;8;2;-117.15404254500856;726.1879074672229;-105.6523227730453;713.2898489241611
7;14;9;3;665.7818352894203;27.547991853201378;685.8381873690229;4.762097287617943
7;14;10;3;657.1852031862843;15.207852800383773;685.8381873690229;4.762097287617943
7;14;11;3;697.8868250852257;-27.438046002371838;685.8381873690229;4.762097287617943
7;14;12;4;527.1949266734388;-239.20658512530431;555.2053410000922;-255.93025869432796
7;14;13;4;540.4478292728203;-283.31968681684987;555.2053410000922;-255.93025869432796
7;14;14;4;592.5432121804926;-266.60005445973616;555.2053410000922;-255.93025869432796
7;15;0;0;35.54889822147335;642.6233490334218;7.960261498426654;670.7707507234551
7;15;1;0;22.290038753269087;702.516270226746;7.960261498426654;670.7707507234551
7;15;2;1;262.0286751058757;-480.1618389101385;283.07707572310153;-490.70448352544116
7;15;3;1;297.26027094767556;-470.0747640507496;283.07707572310153;-490.70448352544116
7;15;4;1;281.5625316667618;-514.1197393300167;283.07707572310153;-490.70448352544116
7;15;5;1;301.5512362109549;-479.43107858586865;283.07707572310153;-490.70448352544116
7;15;6;2;-130.15990346876154;732.4041494945361;-119.83899224377679;750.6895602777026
7;15;7;2;-97.32270061672119;760.8824694952142;-119.83899224377679;750.6895602777026
7;15;8;2;-136.56063550660406;753.3744441053858;-119.83899224377679;750.6895602777026
7;15;9;3;708.2383192796789;-7.400271803474534;717.1684103606964;-20.105896746722955
7;15;10;3;700.262823404079;-16.014616778565916;717.1684103606964;-20.105896746722955
7;15;11;3;739.1001237077406;-49.67131616225301;717.1684103606964;-20.105896746722955
7;15;12;4;550.1870412558455;-271.1380434090851;583.257266403338;-284.4449826307569
7;15;13;4;566.2478681445059;-305.84373697069645;583.257266403338;-284.4449826307569
7;15;14;4;612.7903808529715;-286.25743601191834;583.257266403338;-284.4449826307569
7;16;0;0;18.85639630562103;688.2627309646936;-13.245101085749342;704.6873041697239
7;16;1;0;3.7914233869367373;735.4506033373744;-13.245101085749342;704.6873041697239
7;16;2;1;272.3981230554346;-531.3369200056618;295.24817160746227;-528.8078222895664
7;16;3;1;300.8616569230216;-502.6172970922879;295.24817160746227;-528.8078222895664
7;16;4;1;287.7316653405121;-549.1828736842538;295.24817160746227;-528.8078222895664
7;16;5;1;319.64776920725603;-513.3691918073348;295.24817160746227;-528.8078222895664
7;16;6;2;-151.00053145547352;768.3526067168539;-134.02566171450826;788.0892716312442
7;16;7;2;-115.72567868253932;803.1629163947108;-134.02566171450826;788.0892716312442
7;16;8;2;-149.67469324652103;807.1635535988255;-134.02566171450826;788.0892716312442
7;16;9;3;733.607749038932;-26.507551311617757;748.4986333523699;-44.973890781063865
7;16;10;3;728.1188666174619;-40.73128336799234;748.4986333523699;-44.973890781063865
7;16;11;3;755.1609110851447;-63.80443219367629;748.4986333523699;-44.973890781063865
7;16;12;4;593.0798716498401;-288.23377109169445;611.3091918065838;-312.95970656718583
7;16;13;4;594.3517937897841;-342.68871330021096;611.3091918065838;-312.95970656718583
7;16;14;4;639.3256099781522;-319.4975961613097;611.3091918065838;-312.95970656718583
